shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
27691,46.2826291789077,6.15424123137258,14,0
27691,46.2828713009419,6.1463091074127,15,0
27691,46.2809591285536,6.13771223014248,16,0
27691,46.2721424057149,6.12523463084433,17,0
27691,46.2739741655795,6.12262053336717,18,0
27691,46.2790841414763,6.11444586428055,19,0
27692,46.3147413566927,6.13281641184335,1,0
27692,46.3143194401484,6.12364461279121,2,0
27692,46.3113783432847,6.12047355983783,3,0
27692,46.3074442240218,6.12560294011087,4,0
27692,46.3037766752311,6.13232233843701,5,0
27692,46.2975394163979,6.14359619525429,6,0
27692,46.2918104422882,6.15410648407995,7,0
27692,46.2905503599965,6.15643312066614,8,0
27692,46.2860312057863,6.16066418565493,9,0
27692,46.2837466562921,6.16310760322808,10,0
27692,46.2798912629841,6.16518271153468,11,0
27692,46.2792641926891,6.16324235052071,12,0
27692,46.2805245346124,6.15934366218709,13,0
27692,46.2826291789077,6.15424123137258,14,0
27692,46.2828713009419,6.1463091074127,15,0
27692,46.2809591285536,6.13771223014248,16,0
27692,46.2721424057149,6.12523463084433,17,0
27692,46.2739741655795,6.12262053336717,18,0
27692,46.2790841414763,6.11444586428055,19,0
27693,46.3147413566927,6.13281641184335,1,0
27693,46.3143194401484,6.12364461279121,2,0
27693,46.3113783432847,6.12047355983783,3,0
27693,46.3074442240218,6.12560294011087,4,0
27693,46.3037766752311,6.13232233843701,5,0
27693,46.2975394163979,6.14359619525429,6,0
27693,46.2918104422882,6.15410648407995,7,0
27693,46.2905503599965,6.15643312066614,8,0
27693,46.2860312057863,6.16066418565493,9,0
27693,46.2837466562921,6.16310760322808,10,0
27693,46.2798912629841,6.16518271153468,11,0
27693,46.2792641926891,6.16324235052071,12,0
27693,46.2805245346124,6.15934366218709,13,0
27693,46.2826291789077,6.15424123137258,14,0
27693,46.2828713009419,6.1463091074127,15,0
27693,46.2809591285536,6.13771223014248,16,0
27693,46.2721424057149,6.12523463084433,17,0
27693,46.2739741655795,6.12262053336717,18,0
27693,46.2790841414763,6.11444586428055,19,0
27694,46.3147413566927,6.13281641184335,1,0
27694,46.3143194401484,6.12364461279121,2,0
27694,46.3113783432847,6.12047355983783,3,0
27694,46.3074442240218,6.12560294011087,4,0
27694,46.3037766752311,6.13232233843701,5,0
27694,46.2975394163979,6.14359619525429,6,0
27694,46.2918104422882,6.15410648407995,7,0
27694,46.2905503599965,6.15643312066614,8,0
27694,46.2860312057863,6.16066418565493,9,0
27694,46.2837466562921,6.16310760322808,10,0
27694,46.2798912629841,6.16518271153468,11,0
27694,46.2792641926891,6.16324235052071,12,0
27694,46.2805245346124,6.15934366218709,13,0
27694,46.2826291789077,6.15424123137258,14,0
27694,46.2828713009419,6.1463091074127,15,0
27694,46.2809591285536,6.13771223014248,16,0
27694,46.2721424057149,6.12523463084433,17,0
27694,46.2739741655795,6.12262053336717,18,0
27694,46.2790841414763,6.11444586428055,19,0
27695,46.3147413566927,6.13281641184335,1,0
27695,46.3143194401484,6.12364461279121,2,0
27695,46.3113783432847,6.12047355983783,3,0
27695,46.3074442240218,6.12560294011087,4,0
27695,46.3037766752311,6.13232233843701,5,0
27695,46.2975394163979,6.14359619525429,6,0
27695,46.2918104422882,6.15410648407995,7,0
27695,46.2905503599965,6.15643312066614,8,0
27695,46.2860312057863,6.16066418565493,9,0
27695,46.2837466562921,6.16310760322808,10,0
27695,46.2798912629841,6.16518271153468,11,0
27695,46.2792641926891,6.16324235052071,12,0
27695,46.2805245346124,6.15934366218709,13,0
27695,46.2826291789077,6.15424123137258,14,0
27695,46.2828713009419,6.1463091074127,15,0
27695,46.2809591285536,6.13771223014248,16,0
27695,46.2721424057149,6.12523463084433,17,0
27695,46.2739741655795,6.12262053336717,18,0
27695,46.2790841414763,6.11444586428055,19,0
27696,46.3147413566927,6.13281641184335,1,0
27696,46.3143194401484,6.12364461279121,2,0
27696,46.3113783432847,6.12047355983783,3,0
27696,46.3074442240218,6.12560294011087,4,0
27696,46.3037766752311,6.13232233843701,5,0
27696,46.2975394163979,6.14359619525429,6,0
27696,46.2918104422882,6.15410648407995,7,0
27696,46.2905503599965,6.15643312066614,8,0
27696,46.2860312057863,6.16066418565493,9,0
27696,46.2837466562921,6.16310760322808,10,0
27696,46.2798912629841,6.16518271153468,11,0
27696,46.2792641926891,6.16324235052071,12,0
27696,46.2805245346124,6.15934366218709,13,0
27696,46.2826291789077,6.15424123137258,14,0
27696,46.2828713009419,6.1463091074127,15,0
27696,46.2809591285536,6.13771223014248,16,0
27696,46.2721424057149,6.12523463084433,17,0
27696,46.2739741655795,6.12262053336717,18,0
27696,46.2790841414763,6.11444586428055,19,0
27697,46.3147413566927,6.13281641184335,1,0
27697,46.3143194401484,6.12364461279121,2,0
27697,46.3113783432847,6.12047355983783,3,0
27697,46.3074442240218,6.12560294011087,4,0
27697,46.3037766752311,6.13232233843701,5,0
27697,46.2975394163979,6.14359619525429,6,0
27697,46.2918104422882,6.15410648407995,7,0
27697,46.2905503599965,6.15643312066614,8,0
27697,46.2860312057863,6.16066418565493,9,0
27697,46.2837466562921,6.16310760322808,10,0
27697,46.2798912629841,6.16518271153468,11,0
27697,46.2792641926891,6.16324235052071,12,0
27697,46.2805245346124,6.15934366218709,13,0
27697,46.2826291789077,6.15424123137258,14,0
27697,46.2828713009419,6.1463091074127,15,0
27697,46.2809591285536,6.13771223014248,16,0
27697,46.2721424057149,6.12523463084433,17,0
27697,46.2739741655795,6.12262053336717,18,0
27697,46.2790841414763,6.11444586428055,19,0
27698,46.3147413566927,6.13281641184335,1,0
27698,46.3143194401484,6.12364461279121,2,0
27698,46.3113783432847,6.12047355983783,3,0
27698,46.3074442240218,6.12560294011087,4,0
27698,46.3037766752311,6.13232233843701,5,0
27698,46.2975394163979,6.14359619525429,6,0
27698,46.2918104422882,6.15410648407995,7,0
27698,46.2905503599965,6.15643312066614,8,0
27698,46.2860312057863,6.16066418565493,9,0
27698,46.2837466562921,6.16310760322808,10,0
27698,46.2798912629841,6.16518271153468,11,0
27698,46.2792641926891,6.16324235052071,12,0
27698,46.2805245346124,6.15934366218709,13,0
27698,46.2826291789077,6.15424123137258,14,0
27698,46.2828713009419,6.1463091074127,15,0
27698,46.2809591285536,6.13771223014248,16,0
27698,46.2721424057149,6.12523463084433,17,0
27698,46.2739741655795,6.12262053336717,18,0
27698,46.2790841414763,6.11444586428055,19,0
27699,46.3147413566927,6.13281641184335,1,0
27699,46.3143194401484,6.12364461279121,2,0
27699,46.3113783432847,6.12047355983783,3,0
27699,46.3074442240218,6.12560294011087,4,0
27699,46.3037766752311,6.13232233843701,5,0
27699,46.2975394163979,6.14359619525429,6,0
27699,46.2918104422882,6.15410648407995,7,0
27699,46.2905503599965,6.15643312066614,8,0
27699,46.2860312057863,6.16066418565493,9,0
27699,46.2837466562921,6.16310760322808,10,0
27699,46.2798912629841,6.16518271153468,11,0
27699,46.2792641926891,6.16324235052071,12,0
27699,46.2805245346124,6.15934366218709,13,0
27699,46.2826291789077,6.15424123137258,14,0
27699,46.2828713009419,6.1463091074127,15,0
27699,46.2809591285536,6.13771223014248,16,0
27699,46.2721424057149,6.12523463084433,17,0
27699,46.2739741655795,6.12262053336717,18,0
27699,46.2790841414763,6.11444586428055,19,0
27700,46.3147413566927,6.13281641184335,1,0
27700,46.3143194401484,6.12364461279121,2,0
27700,46.3113783432847,6.12047355983783,3,0
27700,46.3074442240218,6.12560294011087,4,0
27700,46.3037766752311,6.13232233843701,5,0
27700,46.2975394163979,6.14359619525429,6,0
27700,46.2918104422882,6.15410648407995,7,0
27700,46.2905503599965,6.15643312066614,8,0
27700,46.2860312057863,6.16066418565493,9,0
27700,46.2837466562921,6.16310760322808,10,0
27700,46.2798912629841,6.16518271153468,11,0
27700,46.2792641926891,6.16324235052071,12,0
27700,46.2805245346124,6.15934366218709,13,0
27700,46.2826291789077,6.15424123137258,14,0
27700,46.2828713009419,6.1463091074127,15,0
27700,46.2809591285536,6.13771223014248,16,0
27700,46.2721424057149,6.12523463084433,17,0
27700,46.2739741655795,6.12262053336717,18,0
27700,46.2790841414763,6.11444586428055,19,0
27701,46.3147413566927,6.13281641184335,1,0
27701,46.3143194401484,6.12364461279121,2,0
27701,46.3113783432847,6.12047355983783,3,0
27701,46.3074442240218,6.12560294011087,4,0
27701,46.3037766752311,6.13232233843701,5,0
27701,46.2975394163979,6.14359619525429,6,0
27701,46.2918104422882,6.15410648407995,7,0
27701,46.2905503599965,6.15643312066614,8,0
27701,46.2860312057863,6.16066418565493,9,0
27701,46.2837466562921,6.16310760322808,10,0
27701,46.2798912629841,6.16518271153468,11,0
27701,46.2792641926891,6.16324235052071,12,0
27701,46.2805245346124,6.15934366218709,13,0
27701,46.2826291789077,6.15424123137258,14,0
27701,46.2828713009419,6.1463091074127,15,0
27701,46.2809591285536,6.13771223014248,16,0
27701,46.2721424057149,6.12523463084433,17,0
27701,46.2739741655795,6.12262053336717,18,0
27701,46.2790841414763,6.11444586428055,19,0
27702,46.3147413566927,6.13281641184335,1,0
27702,46.3143194401484,6.12364461279121,2,0
27702,46.3113783432847,6.12047355983783,3,0
27702,46.3074442240218,6.12560294011087,4,0
27702,46.3037766752311,6.13232233843701,5,0
27702,46.2975394163979,6.14359619525429,6,0
27702,46.2918104422882,6.15410648407995,7,0
27702,46.2905503599965,6.15643312066614,8,0
27702,46.2860312057863,6.16066418565493,9,0
27702,46.2837466562921,6.16310760322808,10,0
27702,46.2798912629841,6.16518271153468,11,0
27702,46.2792641926891,6.16324235052071,12,0
27702,46.2805245346124,6.15934366218709,13,0
27702,46.2826291789077,6.15424123137258,14,0
27702,46.2828713009419,6.1463091074127,15,0
27702,46.2809591285536,6.13771223014248,16,0
27702,46.2721424057149,6.12523463084433,17,0
27702,46.2739741655795,6.12262053336717,18,0
27702,46.2790841414763,6.11444586428055,19,0
27703,46.3147413566927,6.13281641184335,1,0
27703,46.3143194401484,6.12364461279121,2,0
27703,46.3113783432847,6.12047355983783,3,0
27703,46.3074442240218,6.12560294011087,4,0
27703,46.3037766752311,6.13232233843701,5,0
27703,46.2975394163979,6.14359619525429,6,0
27703,46.2918104422882,6.15410648407995,7,0
27703,46.2905503599965,6.15643312066614,8,0
27703,46.2860312057863,6.16066418565493,9,0
27703,46.2837466562921,6.16310760322808,10,0
27703,46.2798912629841,6.16518271153468,11,0
27703,46.2792641926891,6.16324235052071,12,0
27703,46.2805245346124,6.15934366218709,13,0
27703,46.2826291789077,6.15424123137258,14,0
27703,46.2828713009419,6.1463091074127,15,0
27703,46.2809591285536,6.13771223014248,16,0
27703,46.2721424057149,6.12523463084433,17,0
27703,46.2739741655795,6.12262053336717,18,0
27703,46.2790841414763,6.11444586428055,19,0
27704,46.3147413566927,6.13281641184335,1,0
27704,46.3143194401484,6.12364461279121,2,0
27704,46.3113783432847,6.12047355983783,3,0
27704,46.3074442240218,6.12560294011087,4,0
27704,46.3037766752311,6.13232233843701,5,0
27704,46.2975394163979,6.14359619525429,6,0
27704,46.2918104422882,6.15410648407995,7,0
27704,46.2905503599965,6.15643312066614,8,0
27704,46.2860312057863,6.16066418565493,9,0
27704,46.2837466562921,6.16310760322808,10,0
27704,46.2798912629841,6.16518271153468,11,0
27704,46.2792641926891,6.16324235052071,12,0
27704,46.2805245346124,6.15934366218709,13,0
27704,46.2826291789077,6.15424123137258,14,0
27704,46.2828713009419,6.1463091074127,15,0
27704,46.2809591285536,6.13771223014248,16,0
27704,46.2721424057149,6.12523463084433,17,0
27704,46.2739741655795,6.12262053336717,18,0
27704,46.2790841414763,6.11444586428055,19,0
27705,46.3147413566927,6.13281641184335,1,0
27705,46.3143194401484,6.12364461279121,2,0
27705,46.3113783432847,6.12047355983783,3,0
27705,46.3074442240218,6.12560294011087,4,0
27705,46.3037766752311,6.13232233843701,5,0
27705,46.2975394163979,6.14359619525429,6,0
27705,46.2918104422882,6.15410648407995,7,0
27705,46.2905503599965,6.15643312066614,8,0
27705,46.2860312057863,6.16066418565493,9,0
27705,46.2837466562921,6.16310760322808,10,0
27705,46.2798912629841,6.16518271153468,11,0
27705,46.2792641926891,6.16324235052071,12,0
27705,46.2805245346124,6.15934366218709,13,0
27705,46.2826291789077,6.15424123137258,14,0
27705,46.2828713009419,6.1463091074127,15,0
27705,46.2809591285536,6.13771223014248,16,0
27705,46.2721424057149,6.12523463084433,17,0
27705,46.2739741655795,6.12262053336717,18,0
27705,46.2790841414763,6.11444586428055,19,0
27706,46.3147413566927,6.13281641184335,1,0
27706,46.3143194401484,6.12364461279121,2,0
27706,46.3113783432847,6.12047355983783,3,0
27706,46.3074442240218,6.12560294011087,4,0
27706,46.3037766752311,6.13232233843701,5,0
27706,46.2975394163979,6.14359619525429,6,0
27706,46.2918104422882,6.15410648407995,7,0
27706,46.2905503599965,6.15643312066614,8,0
27706,46.2860312057863,6.16066418565493,9,0
27706,46.2837466562921,6.16310760322808,10,0
27706,46.2798912629841,6.16518271153468,11,0
27706,46.2792641926891,6.16324235052071,12,0
27706,46.2805245346124,6.15934366218709,13,0
27706,46.2826291789077,6.15424123137258,14,0
27706,46.2828713009419,6.1463091074127,15,0
27706,46.2809591285536,6.13771223014248,16,0
27706,46.2721424057149,6.12523463084433,17,0
27706,46.2739741655795,6.12262053336717,18,0
27706,46.2790841414763,6.11444586428055,19,0
27707,46.3147413566927,6.13281641184335,1,0
27707,46.3143194401484,6.12364461279121,2,0
27707,46.3113783432847,6.12047355983783,3,0
27707,46.3074442240218,6.12560294011087,4,0
27707,46.3037766752311,6.13232233843701,5,0
27707,46.2975394163979,6.14359619525429,6,0
27707,46.2918104422882,6.15410648407995,7,0
27707,46.2905503599965,6.15643312066614,8,0
27707,46.2860312057863,6.16066418565493,9,0
27707,46.2837466562921,6.16310760322808,10,0
27707,46.2798912629841,6.16518271153468,11,0
27707,46.2792641926891,6.16324235052071,12,0
27707,46.2805245346124,6.15934366218709,13,0
27707,46.2826291789077,6.15424123137258,14,0
27707,46.2828713009419,6.1463091074127,15,0
27707,46.2809591285536,6.13771223014248,16,0
27707,46.2721424057149,6.12523463084433,17,0
27707,46.2739741655795,6.12262053336717,18,0
27707,46.2790841414763,6.11444586428055,19,0
27708,46.3147413566927,6.13281641184335,1,0
27708,46.3143194401484,6.12364461279121,2,0
27708,46.3113783432847,6.12047355983783,3,0
27708,46.3074442240218,6.12560294011087,4,0
27708,46.3037766752311,6.13232233843701,5,0
27708,46.2975394163979,6.14359619525429,6,0
27708,46.2918104422882,6.15410648407995,7,0
27708,46.2905503599965,6.15643312066614,8,0
27708,46.2860312057863,6.16066418565493,9,0
27708,46.2837466562921,6.16310760322808,10,0
27708,46.2798912629841,6.16518271153468,11,0
27708,46.2792641926891,6.16324235052071,12,0
27708,46.2805245346124,6.15934366218709,13,0
27708,46.2826291789077,6.15424123137258,14,0
27708,46.2828713009419,6.1463091074127,15,0
27708,46.2809591285536,6.13771223014248,16,0
27708,46.2721424057149,6.12523463084433,17,0
27708,46.2739741655795,6.12262053336717,18,0
27708,46.2790841414763,6.11444586428055,19,0
27709,46.3147413566927,6.13281641184335,1,0
27709,46.3143194401484,6.12364461279121,2,0
27709,46.3113783432847,6.12047355983783,3,0
27709,46.3074442240218,6.12560294011087,4,0
27709,46.3037766752311,6.13232233843701,5,0
27709,46.2975394163979,6.14359619525429,6,0
27709,46.2918104422882,6.15410648407995,7,0
27709,46.2905503599965,6.15643312066614,8,0
27709,46.2860312057863,6.16066418565493,9,0
27709,46.2837466562921,6.16310760322808,10,0
27709,46.2798912629841,6.16518271153468,11,0
27709,46.2792641926891,6.16324235052071,12,0
27709,46.2805245346124,6.15934366218709,13,0
27709,46.2826291789077,6.15424123137258,14,0
27709,46.2828713009419,6.1463091074127,15,0
27709,46.2809591285536,6.13771223014248,16,0
27709,46.2721424057149,6.12523463084433,17,0
27709,46.2739741655795,6.12262053336717,18,0
27709,46.2790841414763,6.11444586428055,19,0
27710,46.3147413566927,6.13281641184335,1,0
27710,46.3143194401484,6.12364461279121,2,0
27710,46.3113783432847,6.12047355983783,3,0
27710,46.3074442240218,6.12560294011087,4,0
27710,46.3037766752311,6.13232233843701,5,0
27710,46.2975394163979,6.14359619525429,6,0
27710,46.2918104422882,6.15410648407995,7,0
27710,46.2905503599965,6.15643312066614,8,0
27710,46.2860312057863,6.16066418565493,9,0
27710,46.2837466562921,6.16310760322808,10,0
27710,46.2798912629841,6.16518271153468,11,0
27710,46.2792641926891,6.16324235052071,12,0
27710,46.2805245346124,6.15934366218709,13,0
27710,46.2826291789077,6.15424123137258,14,0
27710,46.2828713009419,6.1463091074127,15,0
27710,46.2809591285536,6.13771223014248,16,0
27710,46.2721424057149,6.12523463084433,17,0
27710,46.2739741655795,6.12262053336717,18,0
27710,46.2790841414763,6.11444586428055,19,0
27711,46.3147413566927,6.13281641184335,1,0
27711,46.3143194401484,6.12364461279121,2,0
27711,46.3113783432847,6.12047355983783,3,0
27711,46.3074442240218,6.12560294011087,4,0
27711,46.3037766752311,6.13232233843701,5,0
27711,46.2975394163979,6.14359619525429,6,0
27711,46.2918104422882,6.15410648407995,7,0
27711,46.2905503599965,6.15643312066614,8,0
27711,46.2860312057863,6.16066418565493,9,0
27711,46.2837466562921,6.16310760322808,10,0
27711,46.2798912629841,6.16518271153468,11,0
27711,46.2792641926891,6.16324235052071,12,0
27711,46.2805245346124,6.15934366218709,13,0
27711,46.2826291789077,6.15424123137258,14,0
27711,46.2828713009419,6.1463091074127,15,0
27711,46.2809591285536,6.13771223014248,16,0
27711,46.2721424057149,6.12523463084433,17,0
27711,46.2739741655795,6.12262053336717,18,0
27711,46.2790841414763,6.11444586428055,19,0
27712,46.3147413566927,6.13281641184335,1,0
27712,46.3143194401484,6.12364461279121,2,0
27712,46.3113783432847,6.12047355983783,3,0
27712,46.3074442240218,6.12560294011087,4,0
27712,46.3037766752311,6.13232233843701,5,0
27712,46.2975394163979,6.14359619525429,6,0
27712,46.2918104422882,6.15410648407995,7,0
27712,46.2905503599965,6.15643312066614,8,0
27712,46.2860312057863,6.16066418565493,9,0
27712,46.2837466562921,6.16310760322808,10,0
27712,46.2798912629841,6.16518271153468,11,0
27712,46.2792641926891,6.16324235052071,12,0
27712,46.2805245346124,6.15934366218709,13,0
27712,46.2826291789077,6.15424123137258,14,0
27712,46.2828713009419,6.1463091074127,15,0
27712,46.2809591285536,6.13771223014248,16,0
27712,46.2721424057149,6.12523463084433,17,0
27712,46.2739741655795,6.12262053336717,18,0
27712,46.2790841414763,6.11444586428055,19,0
27713,46.3147413566927,6.13281641184335,1,0
27713,46.3143194401484,6.12364461279121,2,0
27713,46.3113783432847,6.12047355983783,3,0
27713,46.3074442240218,6.12560294011087,4,0
27713,46.3037766752311,6.13232233843701,5,0
27713,46.2975394163979,6.14359619525429,6,0
27713,46.2918104422882,6.15410648407995,7,0
27713,46.2905503599965,6.15643312066614,8,0
27713,46.2860312057863,6.16066418565493,9,0
27713,46.2837466562921,6.16310760322808,10,0
27713,46.2798912629841,6.16518271153468,11,0
27713,46.2792641926891,6.16324235052071,12,0
27713,46.2805245346124,6.15934366218709,13,0
27713,46.2826291789077,6.15424123137258,14,0
27713,46.2828713009419,6.1463091074127,15,0
27713,46.2809591285536,6.13771223014248,16,0
27713,46.2721424057149,6.12523463084433,17,0
27713,46.2739741655795,6.12262053336717,18,0
27713,46.2790841414763,6.11444586428055,19,0
27714,46.3147413566927,6.13281641184335,1,0
27714,46.3143194401484,6.12364461279121,2,0
27714,46.3113783432847,6.12047355983783,3,0
27714,46.3074442240218,6.12560294011087,4,0
27714,46.3037766752311,6.13232233843701,5,0
27714,46.2975394163979,6.14359619525429,6,0
27714,46.2918104422882,6.15410648407995,7,0
27714,46.2905503599965,6.15643312066614,8,0
27714,46.2860312057863,6.16066418565493,9,0
27714,46.2837466562921,6.16310760322808,10,0
27714,46.2798912629841,6.16518271153468,11,0
27714,46.2792641926891,6.16324235052071,12,0
27714,46.2805245346124,6.15934366218709,13,0
27714,46.2826291789077,6.15424123137258,14,0
27714,46.2828713009419,6.1463091074127,15,0
27714,46.2809591285536,6.13771223014248,16,0
27714,46.2721424057149,6.12523463084433,17,0
27714,46.2739741655795,6.12262053336717,18,0
27714,46.2790841414763,6.11444586428055,19,0
27715,46.3147413566927,6.13281641184335,1,0
27715,46.3143194401484,6.12364461279121,2,0
27715,46.3113783432847,6.12047355983783,3,0
27715,46.3074442240218,6.12560294011087,4,0
27715,46.3037766752311,6.13232233843701,5,0
27715,46.2975394163979,6.14359619525429,6,0
27715,46.2918104422882,6.15410648407995,7,0
27715,46.2905503599965,6.15643312066614,8,0
27715,46.2860312057863,6.16066418565493,9,0
27715,46.2837466562921,6.16310760322808,10,0
27715,46.2798912629841,6.16518271153468,11,0
27715,46.2792641926891,6.16324235052071,12,0
27715,46.2805245346124,6.15934366218709,13,0
27715,46.2826291789077,6.15424123137258,14,0
27715,46.2828713009419,6.1463091074127,15,0
27715,46.2809591285536,6.13771223014248,16,0
27715,46.2721424057149,6.12523463084433,17,0
27715,46.2739741655795,6.12262053336717,18,0
27715,46.2790841414763,6.11444586428055,19,0
27716,46.3147413566927,6.13281641184335,1,0
27716,46.3143194401484,6.12364461279121,2,0
27716,46.3113783432847,6.12047355983783,3,0
27716,46.3074442240218,6.12560294011087,4,0
27716,46.3037766752311,6.13232233843701,5,0
27716,46.2975394163979,6.14359619525429,6,0
27716,46.2918104422882,6.15410648407995,7,0
27716,46.2905503599965,6.15643312066614,8,0
27716,46.2860312057863,6.16066418565493,9,0
27716,46.2837466562921,6.16310760322808,10,0
27716,46.2798912629841,6.16518271153468,11,0
27716,46.2792641926891,6.16324235052071,12,0
27716,46.2805245346124,6.15934366218709,13,0
27716,46.2826291789077,6.15424123137258,14,0
27716,46.2828713009419,6.1463091074127,15,0
27716,46.2809591285536,6.13771223014248,16,0
27716,46.2721424057149,6.12523463084433,17,0
27716,46.2739741655795,6.12262053336717,18,0
27716,46.2790841414763,6.11444586428055,19,0
27717,46.3147413566927,6.13281641184335,1,0
27717,46.3143194401484,6.12364461279121,2,0
27717,46.3113783432847,6.12047355983783,3,0
27717,46.3074442240218,6.12560294011087,4,0
27717,46.3037766752311,6.13232233843701,5,0
27717,46.2975394163979,6.14359619525429,6,0
27717,46.2918104422882,6.15410648407995,7,0
27717,46.2905503599965,6.15643312066614,8,0
27717,46.2860312057863,6.16066418565493,9,0
27717,46.2837466562921,6.16310760322808,10,0
27717,46.2798912629841,6.16518271153468,11,0
27717,46.2792641926891,6.16324235052071,12,0
27717,46.2805245346124,6.15934366218709,13,0
27717,46.2826291789077,6.15424123137258,14,0
27717,46.2828713009419,6.1463091074127,15,0
27717,46.2809591285536,6.13771223014248,16,0
27717,46.2721424057149,6.12523463084433,17,0
27717,46.2739741655795,6.12262053336717,18,0
27717,46.2790841414763,6.11444586428055,19,0
27718,46.3147413566927,6.13281641184335,1,0
27718,46.3143194401484,6.12364461279121,2,0
27718,46.3113783432847,6.12047355983783,3,0
27718,46.3074442240218,6.12560294011087,4,0
27718,46.3037766752311,6.13232233843701,5,0
27718,46.2975394163979,6.14359619525429,6,0
27718,46.2918104422882,6.15410648407995,7,0
27718,46.2905503599965,6.15643312066614,8,0
27718,46.2860312057863,6.16066418565493,9,0
27718,46.2837466562921,6.16310760322808,10,0
27718,46.2798912629841,6.16518271153468,11,0
27718,46.2792641926891,6.16324235052071,12,0
27718,46.2805245346124,6.15934366218709,13,0
27718,46.2826291789077,6.15424123137258,14,0
27718,46.2828713009419,6.1463091074127,15,0
27718,46.2809591285536,6.13771223014248,16,0
27718,46.2721424057149,6.12523463084433,17,0
27718,46.2739741655795,6.12262053336717,18,0
27718,46.2790841414763,6.11444586428055,19,0
27719,46.3147413566927,6.13281641184335,1,0
27719,46.3143194401484,6.12364461279121,2,0
27719,46.3113783432847,6.12047355983783,3,0
27719,46.3074442240218,6.12560294011087,4,0
27719,46.3037766752311,6.13232233843701,5,0
27719,46.2975394163979,6.14359619525429,6,0
27719,46.2918104422882,6.15410648407995,7,0
27719,46.2905503599965,6.15643312066614,8,0
27719,46.2860312057863,6.16066418565493,9,0
27719,46.2837466562921,6.16310760322808,10,0
27719,46.2798912629841,6.16518271153468,11,0
27719,46.2792641926891,6.16324235052071,12,0
27719,46.2805245346124,6.15934366218709,13,0
27719,46.2826291789077,6.15424123137258,14,0
27719,46.2828713009419,6.1463091074127,15,0
27719,46.2809591285536,6.13771223014248,16,0
27719,46.2721424057149,6.12523463084433,17,0
27719,46.2739741655795,6.12262053336717,18,0
27719,46.2790841414763,6.11444586428055,19,0
27720,46.3147413566927,6.13281641184335,1,0
27720,46.3143194401484,6.12364461279121,2,0
27720,46.3113783432847,6.12047355983783,3,0
27720,46.3074442240218,6.12560294011087,4,0
27720,46.3037766752311,6.13232233843701,5,0
27720,46.2975394163979,6.14359619525429,6,0
27720,46.2918104422882,6.15410648407995,7,0
27720,46.2905503599965,6.15643312066614,8,0
27720,46.2860312057863,6.16066418565493,9,0
27720,46.2837466562921,6.16310760322808,10,0
27720,46.2798912629841,6.16518271153468,11,0
27720,46.2792641926891,6.16324235052071,12,0
27720,46.2805245346124,6.15934366218709,13,0
27720,46.2826291789077,6.15424123137258,14,0
27720,46.2828713009419,6.1463091074127,15,0
27720,46.2809591285536,6.13771223014248,16,0
27720,46.2721424057149,6.12523463084433,17,0
27720,46.2739741655795,6.12262053336717,18,0
27720,46.2790841414763,6.11444586428055,19,0
27721,46.3147413566927,6.13281641184335,1,0
27721,46.3143194401484,6.12364461279121,2,0
27721,46.3113783432847,6.12047355983783,3,0
27721,46.3074442240218,6.12560294011087,4,0
27721,46.3037766752311,6.13232233843701,5,0
27721,46.2975394163979,6.14359619525429,6,0
27721,46.2918104422882,6.15410648407995,7,0
27721,46.2905503599965,6.15643312066614,8,0
27721,46.2860312057863,6.16066418565493,9,0
27721,46.2837466562921,6.16310760322808,10,0
27721,46.2798912629841,6.16518271153468,11,0
27721,46.2792641926891,6.16324235052071,12,0
27721,46.2805245346124,6.15934366218709,13,0
27721,46.2826291789077,6.15424123137258,14,0
27721,46.2828713009419,6.1463091074127,15,0
27721,46.2809591285536,6.13771223014248,16,0
27721,46.2721424057149,6.12523463084433,17,0
27721,46.2739741655795,6.12262053336717,18,0
27721,46.2790841414763,6.11444586428055,19,0
27722,46.3147413566927,6.13281641184335,1,0
27722,46.3143194401484,6.12364461279121,2,0
27722,46.3113783432847,6.12047355983783,3,0
27722,46.3074442240218,6.12560294011087,4,0
27722,46.3037766752311,6.13232233843701,5,0
27722,46.2975394163979,6.14359619525429,6,0
27722,46.2918104422882,6.15410648407995,7,0
27722,46.2905503599965,6.15643312066614,8,0
27722,46.2860312057863,6.16066418565493,9,0
27722,46.2837466562921,6.16310760322808,10,0
27722,46.2798912629841,6.16518271153468,11,0
27722,46.2792641926891,6.16324235052071,12,0
27722,46.2805245346124,6.15934366218709,13,0
27722,46.2826291789077,6.15424123137258,14,0
27722,46.2828713009419,6.1463091074127,15,0
27722,46.2809591285536,6.13771223014248,16,0
27722,46.2721424057149,6.12523463084433,17,0
27722,46.2739741655795,6.12262053336717,18,0
27722,46.2790841414763,6.11444586428055,19,0
27723,46.3147413566927,6.13281641184335,1,0
27723,46.3143194401484,6.12364461279121,2,0
27723,46.3113783432847,6.12047355983783,3,0
27723,46.3074442240218,6.12560294011087,4,0
27723,46.3037766752311,6.13232233843701,5,0
27723,46.2975394163979,6.14359619525429,6,0
27723,46.2918104422882,6.15410648407995,7,0
27723,46.2905503599965,6.15643312066614,8,0
27723,46.2860312057863,6.16066418565493,9,0
27723,46.2837466562921,6.16310760322808,10,0
27723,46.2798912629841,6.16518271153468,11,0
